Fireplace,Garage,NumBedrooms,RenovationQuality,IsLuxury
0,1,5,9.85,0
0,0,4,5.28,0
1,1,3,4.68,1
1,0,1,5.84,0
1,0,3,2.2,1
1,1,4,9.78,1
0,0,4,7.25,1
0,1,2,3.52,0
0,1,3,5.14,0
0,1,3,5.91,1
0,1,3,4.55,1
1,0,4,7.54,1
0,0,2,7.14,1
0,0,2,6.59,0
0,0,2,0.46,0
0,0,3,6.29,1
0,1,3,5.1,1
0,0,3,3.7,1
0,0,2,4.83,0
0,0,2,3.27,0
0,0,1,5.07,0
0,1,1,1.52,0
0,1,3,4.58,0
0,0,4,6.37,1
1,1,2,5.64,0
0,0,3,6.5,1
0,0,3,5.65,0
0,1,3,8.64,1
1,0,2,3.99,0
0,0,4,5.43,1
1,1,3,5.63,0
0,0,3,8.54,1
0,1,1,2.43,0
1,0,3,6.08,0
0,1,2,0.15,0
0,1,3,4.3,0
0,0,2,3.42,0
0,0,2,6.87,1
0,0,1,0.22,0
1,0,2,7.16,0
0,0,3,4.4,0
1,0,5,2.57,1
0,1,4,5.7,1
0,1,1,1.86,1
0,1,3,5.09,0
0,1,3,7.04,1
1,1,3,5.53,0
0,1,3,1.73,1
1,0,3,1.33,1
0,0,2,4.91,0
1,0,3,2.2,1
0,0,2,5.36,1
0,1,1,0.34,0
0,1,3,6.15,0
0,1,2,9.33,0
0,1,3,5.19,0
0,0,2,2.35,0
1,0,4,2.28,0
0,0,3,3.47,1
0,0,4,6.95,0
0,1,1,1.71,0
0,1,2,6.55,1
0,1,3,4.62,1
0,1,2,3.12,0
0,0,3,7.68,0
0,1,5,5.19,1
1,1,2,4.16,1
0,0,5,3.97,1
0,0,4,1.14,1
1,0,4,8.24,1
1,1,4,6.76,1
0,0,4,7.57,0
0,1,3,4.54,0
0,1,2,8.22,1
0,0,3,1.47,0
0,1,3,4.28,0
1,1,4,7.28,0
0,1,4,8.75,1
0,1,2,5.24,1
1,0,2,1.11,0
0,0,3,6.69,1
0,0,4,9.64,1
0,0,3,7.15,0
0,1,4,3.61,1
0,1,3,8.33,0
1,0,2,5.64,1
0,0,2,4.89,0
0,1,3,5.42,1
0,1,4,7.14,1
0,1,4,3.45,0
1,1,2,4.22,0
0,0,3,5.35,1
0,0,3,4.19,0
1,1,4,8.07,1
1,0,3,4.74,0
0,0,3,2.7,0
0,0,2,8.38,1
0,1,3,5.39,1
0,0,2,3.62,0
0,0,4,6.74,1
1,0,4,6.62,1
0,0,3,6.65,0
1,1,4,2.59,1
0,1,3,5.72,1
1,1,2,2.11,0
0,0,4,8.44,0
0,0,4,7.76,1
0,0,3,3.65,0
0,0,3,8.67,1
0,1,4,7.79,1
0,0,3,4.0,0
0,0,5,4.15,1
0,0,3,4.6,1
0,0,4,10.0,1
0,0,3,1.79,1
0,0,4,6.36,1
1,0,2,4.34,0
0,0,2,6.37,1
0,1,3,7.49,1
0,1,4,6.06,1
1,0,5,6.73,1
0,0,3,5.76,1
0,0,2,6.47,0
0,1,2,7.5,1
0,0,3,3.39,0
0,1,1,4.01,1
0,0,1,6.07,0
0,1,4,3.46,1
1,0,4,4.76,0
0,0,2,6.63,1
0,0,2,3.71,0
1,0,3,5.75,1
0,1,2,4.51,0
0,0,1,2.04,0
1,0,1,0.18,0
1,1,2,3.89,1
0,0,3,4.46,0
0,0,1,3.76,0
1,1,4,4.22,1
0,0,3,6.07,1
1,0,2,6.35,1
0,1,2,4.31,0
1,1,5,8.09,1
1,0,4,1.65,0
0,1,4,1.86,0
0,0,2,4.63,1
1,0,4,3.81,0
1,0,3,5.51,0
0,0,3,6.55,1
1,1,2,2.77,0
0,0,2,1.77,0
0,0,2,2.9,1
1,0,2,4.07,0
0,1,4,5.19,1
0,1,3,3.92,1
0,0,2,7.3,0
1,0,2,5.54,1
1,1,3,3.01,0
0,0,2,0.98,0
1,1,2,5.54,1
1,0,2,5.24,1
0,0,2,3.78,0
0,0,4,7.24,1
0,0,2,6.21,1
0,0,3,6.64,1
0,0,3,1.89,0
1,0,4,7.27,1
0,0,3,5.79,1
1,0,4,4.44,1
0,1,3,2.51,0
0,1,2,5.77,1
0,0,3,4.71,0
0,0,2,5.44,1
0,0,3,7.42,1
0,0,4,5.55,1
0,1,3,8.77,1
0,1,3,7.03,0
1,0,3,3.4,0
0,1,2,4.93,0
0,1,2,4.12,0
0,0,4,4.38,1
0,0,3,7.17,1
1,0,3,5.7,1
1,0,3,7.09,1
0,0,3,7.06,0
0,0,4,10.0,1
0,1,4,4.25,0
0,0,1,2.56,0
0,1,4,4.72,0
1,0,3,3.96,0
0,1,4,0.9,0
0,0,6,6.39,1
0,1,3,5.44,0
0,1,3,1.39,0
1,0,2,1.18,0
0,0,4,6.52,1
0,0,2,5.59,0
0,1,5,4.49,1
0,1,3,6.2,0
0,0,1,1.96,0
0,1,4,6.85,1
0,0,2,5.55,0
0,1,4,6.13,0
1,0,4,6.38,0
0,1,1,1.94,0
0,0,2,2.1,0
0,0,2,9.02,1
0,1,1,1.95,0
1,0,4,6.04,0
0,1,2,1.51,0
0,0,2,4.08,0
0,0,2,6.08,1
1,0,3,6.35,0
0,0,4,6.41,1
0,0,3,7.16,1
1,0,3,3.06,0
0,0,4,4.46,1
0,1,3,3.19,0
0,0,1,2.27,0
0,0,3,3.83,0
1,1,3,4.97,0
0,1,3,3.28,0
0,1,2,4.66,0
0,1,4,4.65,0
0,0,3,4.78,1
0,1,2,5.13,0
0,0,3,8.56,1
0,0,2,4.83,0
0,1,3,5.91,1
0,0,2,4.96,1
1,1,5,7.96,1
0,1,3,3.57,1
1,1,2,5.01,1
0,0,3,2.06,0
1,0,4,5.75,0
0,1,3,5.3,1
1,0,4,6.27,1
0,1,4,1.76,0
0,1,4,8.64,1
0,0,4,3.99,0
0,1,2,4.35,0
0,1,3,2.14,1
0,0,5,5.47,1
1,0,3,8.2,1
0,0,1,0.23,1
1,0,2,3.68,0
0,1,5,5.32,0
0,1,1,4.16,0
1,0,3,5.01,1
1,1,3,3.55,0
0,1,3,4.8,0
0,0,3,6.49,0
0,1,2,2.78,0
0,0,3,3.55,0
1,1,3,8.65,1
0,0,4,2.36,1
1,1,2,5.48,0
1,0,3,5.26,1
1,1,4,4.12,0
0,0,2,7.58,1
0,0,2,5.49,0
0,1,3,4.4,0
1,0,3,6.64,0
1,0,3,2.35,0
0,1,4,7.15,1
0,1,3,3.37,1
1,1,3,2.34,0
0,0,2,5.18,1
0,0,4,5.84,1
1,0,1,4.16,0
0,0,4,3.54,0
1,1,4,5.97,0
0,0,2,2.75,1
0,0,3,5.58,0
1,0,3,6.31,0
0,1,3,3.98,0
1,1,3,2.76,1
0,0,3,4.44,0
0,0,3,8.59,1
0,0,4,7.27,1
0,1,4,5.16,1
0,0,3,4.25,1
0,0,3,2.76,1
0,1,3,5.39,1
0,1,3,5.56,1
0,1,3,4.13,1
0,0,3,7.77,1
0,0,3,6.82,0
0,0,3,7.42,1
0,1,4,1.42,1
1,0,3,4.72,0
1,0,4,3.67,0
0,0,3,2.7,0
0,0,4,4.47,1
0,0,3,2.83,0
0,0,5,5.59,1
0,1,2,2.63,0
0,0,3,3.9,1
0,1,3,6.83,0
0,0,2,2.55,0
1,1,4,6.4,0
0,0,3,3.73,1
0,0,2,3.81,0
1,0,3,3.62,1
0,0,4,6.36,1
0,0,4,5.53,0
0,0,4,6.0,1
1,0,2,6.35,1
0,0,3,2.29,1
0,0,3,4.24,1
1,1,2,0.13,1
1,0,4,4.39,1
1,0,5,6.2,1
0,0,3,3.27,0
0,0,2,3.52,0
0,0,2,5.27,1
1,1,3,7.68,0
0,0,2,2.42,0
1,0,4,7.6,1
0,0,3,3.84,0
0,1,3,5.23,1
0,0,4,5.81,1
0,1,2,5.07,0
1,0,3,10.0,0
0,1,4,5.63,1
0,1,3,6.83,0
0,0,4,4.9,1
0,0,3,5.53,1
0,0,1,1.16,0
1,1,1,5.94,0
0,1,2,4.07,0
0,0,3,3.58,0
1,0,1,7.77,0
0,0,3,5.15,1
1,1,2,5.8,0
0,0,4,7.98,1
0,0,3,3.47,1
0,0,2,4.48,0
0,1,3,4.3,1
0,0,3,5.22,1
0,0,3,2.04,0
0,0,3,2.58,0
0,1,2,2.05,0
0,1,2,1.12,1
0,0,5,7.49,1
1,0,2,5.03,1
0,0,1,0.9,0
1,1,4,5.98,1
0,0,5,6.45,1
0,0,1,3.24,0
0,0,2,5.58,0
1,1,2,5.27,1
0,1,3,5.56,1
1,0,4,5.88,0
0,1,2,6.16,1
1,0,3,6.72,0
0,0,3,8.8,1
0,0,4,5.53,0
1,0,3,7.11,1
0,0,3,1.93,0
0,0,2,2.12,0
0,0,3,2.2,0
0,0,3,4.98,1
0,1,3,4.1,0
1,0,5,4.01,0
0,1,3,5.54,0
0,0,1,0.25,0
0,0,4,7.84,1
1,0,3,5.02,1
1,0,3,5.53,1
0,1,4,7.68,0
0,1,2,1.56,0
0,0,3,7.12,1
0,0,3,9.85,1
0,0,4,6.39,1
0,0,4,4.88,1
1,1,4,5.51,0
0,1,2,9.14,1
0,0,2,5.59,1
0,1,2,9.56,1
0,1,3,10.0,1
0,0,3,6.0,1
0,1,1,2.33,0
0,0,4,6.42,1
0,0,2,7.46,1
0,1,2,4.72,0
0,0,2,2.38,0
1,0,3,4.45,0
0,1,3,1.32,0
0,0,5,6.85,1
0,1,2,4.7,0
0,0,5,7.19,1
0,0,4,7.55,1
0,0,3,3.18,1
0,0,4,4.46,1
0,0,3,5.16,0
0,0,3,5.57,1
0,1,3,5.3,1
0,1,1,4.88,0
1,0,3,6.92,0
0,0,4,5.51,1
0,0,2,5.9,0
0,0,3,6.01,1
0,1,3,6.34,1
1,1,4,5.08,1
1,0,4,5.87,1
0,0,4,8.92,0
0,0,2,3.7,0
0,0,4,3.63,0
0,0,4,5.24,0
0,0,4,4.22,0
0,0,3,7.64,1
0,0,1,3.58,0
0,0,2,5.65,1
0,1,3,5.46,1
0,0,2,4.5,1
0,0,3,6.52,0
0,1,2,3.49,0
0,1,3,4.63,1
0,0,2,4.68,0
0,0,3,4.27,1
0,0,4,4.49,1
0,0,3,6.0,1
0,0,3,3.35,0
1,0,3,2.05,0
0,1,1,0.34,1
0,1,3,4.45,0
1,1,5,7.17,1
0,0,3,3.49,0
0,1,5,5.8,1
0,0,2,1.23,0
0,0,3,5.81,0
0,1,2,8.83,1
0,0,3,6.45,0
1,0,1,0.69,1
1,0,3,6.52,1
0,1,5,9.57,1
1,0,3,5.33,0
0,0,3,7.82,0
1,0,2,1.5,0
0,1,4,6.88,1
1,0,4,7.59,1
0,0,3,3.61,0
1,1,3,4.26,0
0,0,3,3.85,0
1,0,2,5.56,0
1,1,1,3.8,0
0,0,2,2.04,0
0,1,1,6.09,0
1,0,3,2.49,0
0,1,2,4.15,1
0,0,4,5.5,0
0,0,4,7.32,1
0,0,1,1.51,0
0,0,1,3.79,0
0,1,1,2.85,0
1,1,1,3.74,0
0,1,4,4.67,1
0,0,4,6.64,0
0,0,3,0.93,0
1,0,3,2.63,0
0,1,4,7.27,1
0,1,3,4.71,0
1,0,4,7.68,1
0,0,3,5.79,0
1,0,3,4.1,0
1,0,6,7.83,1
0,1,2,2.76,0
0,0,6,6.83,1
0,0,3,6.46,0
1,1,4,4.76,1
0,1,2,6.81,0
0,1,4,4.71,0
0,0,3,5.6,1
0,1,1,2.74,0
0,0,4,9.37,1
1,1,3,4.78,1
0,0,5,5.8,1
0,0,4,6.0,1
0,0,4,6.9,1
0,0,5,3.85,1
0,1,5,3.2,0
0,0,1,1.79,0
0,0,4,4.85,1
1,1,3,2.96,0
0,0,1,0.07,0
0,0,1,2.34,0
0,1,2,5.54,1
1,1,3,3.81,0
0,1,1,3.19,0
0,0,3,6.53,1
0,0,2,2.19,0
0,0,3,4.87,0
0,1,2,2.67,0
1,0,5,7.72,1
1,0,3,6.18,0
0,1,4,5.86,1
0,0,4,2.54,1
0,0,4,5.91,1
0,1,1,1.03,1
0,0,4,4.59,1
0,0,2,6.09,0
0,0,5,10.0,0
0,0,1,2.23,0
0,0,5,3.24,1
0,0,4,4.55,0
1,0,4,3.9,1
0,1,3,4.02,1
0,1,2,4.21,0
0,0,3,5.83,1
0,0,3,7.7,0
0,0,2,3.72,0
0,0,4,3.58,1
0,1,4,2.79,1
0,1,3,2.3,0
1,0,4,7.02,1
0,0,4,3.09,1
1,1,4,5.99,1
1,0,2,4.34,0
0,1,3,5.2,1
0,0,4,4.13,1
1,0,3,5.71,0
0,0,3,4.87,0
0,0,4,6.62,0
0,0,2,6.35,0
0,0,4,3.98,1
1,0,3,5.17,1
0,0,3,4.55,0
0,1,4,4.68,1
0,0,3,3.02,0
0,0,2,4.08,0
0,0,2,2.39,0
0,0,4,8.0,1
0,1,2,0.74,1
0,1,2,4.31,0
1,0,3,7.96,1
0,0,5,6.79,1
0,1,2,5.41,0
0,0,3,3.8,1
0,0,2,6.74,0
1,0,3,8.12,1
0,1,4,4.94,0
0,1,3,2.5,1
0,0,2,6.27,1
0,1,4,3.96,1
1,1,3,9.51,0
1,0,3,5.57,1
0,0,1,3.51,0
0,0,4,8.26,1
0,0,1,0.33,1
0,1,3,6.84,0
0,0,2,4.7,0
1,0,4,7.9,0
0,0,3,7.07,0
0,1,3,5.12,1
0,0,3,3.63,1
0,0,3,4.06,0
0,0,4,2.94,0
0,0,2,4.23,0
1,0,3,5.85,0
0,1,3,3.28,0
0,0,3,1.86,1
0,0,4,3.62,1
0,0,2,4.93,0
0,0,2,8.24,1
0,1,3,3.32,1
0,1,3,7.56,1
0,0,4,4.23,0
1,1,5,5.34,0
0,0,4,4.43,1
1,1,3,5.64,1
0,0,2,7.9,0
0,0,3,1.27,0
0,1,3,9.42,1
0,1,2,5.36,1
0,1,3,7.07,1
0,0,4,2.75,1
1,1,4,6.52,1
0,0,3,6.6,0
0,0,2,4.39,1
0,1,2,3.6,1
0,0,4,4.82,0
0,0,2,1.03,0
0,0,3,4.0,1
0,0,4,6.06,1
0,0,3,7.96,1
0,1,3,7.0,0
0,0,3,3.91,0
0,0,5,6.76,1
0,1,3,1.2,0
0,1,4,5.99,1
1,1,6,4.93,1
0,0,4,1.52,1
0,0,4,6.13,0
0,1,2,3.43,0
0,0,3,5.54,0
1,1,4,5.39,1
0,0,3,6.57,0
0,0,4,8.4,1
1,1,2,5.64,0
0,0,5,8.26,1
0,0,3,6.53,1
0,0,2,8.09,0
1,0,3,5.25,0
1,1,3,4.99,0
0,0,2,8.01,1
0,1,5,5.26,1
0,1,5,7.31,1
0,1,2,6.42,1
0,0,3,5.21,1
0,0,4,3.37,1
0,0,3,6.53,0
0,0,4,3.33,0
0,0,2,4.26,1
0,0,4,6.07,1
0,1,4,3.97,1
0,0,2,3.24,0
1,0,2,2.77,0
0,0,2,3.4,0
0,1,3,4.92,0
0,1,3,2.53,1
0,1,4,4.62,1
1,0,1,3.51,0
0,0,3,5.4,0
1,0,3,3.23,0
0,1,4,7.59,1
0,1,3,8.86,1
0,0,4,8.85,1
0,0,1,2.56,0
0,1,3,10.0,1
0,0,3,7.57,1
0,1,2,3.95,0
0,0,5,1.98,1
0,1,4,4.74,0
0,1,3,3.62,0
0,1,2,5.71,0
0,0,1,5.06,0
0,0,4,3.54,1
1,0,3,7.27,1
1,0,3,3.94,0
1,0,2,6.71,1
0,0,3,8.18,1
0,0,5,4.63,1
0,0,4,1.98,0
0,0,4,4.73,1
0,0,4,3.91,0
1,1,3,5.33,1
0,1,4,1.68,0
0,1,3,3.15,1
0,0,2,7.12,1
0,0,2,1.89,1
1,0,3,2.68,1
1,0,3,5.58,1
0,1,2,6.54,0
0,1,3,5.65,0
0,1,2,3.79,1
0,1,2,7.03,0
0,0,2,3.84,0
0,0,5,1.52,0
0,0,2,7.64,0
0,0,4,7.06,1
0,0,5,6.92,1
0,1,4,10.0,1
0,1,2,5.22,0
0,0,2,7.47,1
0,1,4,6.7,1
0,1,3,6.04,0
0,1,3,4.97,1
1,0,4,5.53,1
0,1,1,3.1,1
0,0,3,3.17,1
0,0,4,5.94,1
0,1,3,5.37,0
0,1,3,2.49,1
0,0,3,4.93,0
1,0,3,7.8,0
1,0,3,5.79,1
1,0,2,3.3,0
1,0,5,8.27,0
0,1,3,3.46,0
0,0,2,3.79,0
0,1,2,0.89,0
1,0,4,3.63,0
0,1,3,4.13,0
0,1,1,3.27,0
1,0,2,3.41,0
1,0,2,1.04,0
0,0,2,6.22,0
1,0,3,2.44,1
0,0,3,3.88,0
0,1,3,5.48,1
1,1,3,5.75,0
0,0,3,6.87,1
0,1,2,1.86,0
0,0,2,5.49,1
0,1,1,2.41,0
0,0,2,8.24,1
0,1,5,6.91,1
1,0,4,4.2,0
0,0,4,4.91,0
0,1,2,3.94,0
0,0,1,4.69,1
0,0,3,3.92,1
0,1,2,4.52,0
1,0,2,3.23,1
0,0,4,4.88,1
0,1,2,6.98,1
0,1,4,3.8,0
0,1,3,4.22,0
1,0,3,6.23,1
0,1,3,3.71,1
1,1,2,4.54,0
1,0,4,1.97,1
0,0,2,6.4,0
0,0,3,2.29,1
0,0,2,5.52,1
0,0,4,10.0,0
0,0,3,6.58,1
0,0,3,10.0,1
0,0,2,3.51,0
0,0,3,4.47,0
0,1,4,7.32,1
0,0,3,3.82,0
1,1,4,5.2,0
0,1,2,2.16,0
0,0,3,4.27,0
0,0,5,5.95,1
0,0,3,4.77,0
0,1,3,5.3,0
0,1,2,2.23,0
0,0,4,5.25,1
0,0,3,2.78,0
1,1,2,2.96,0
0,0,4,3.97,1
0,0,5,6.83,1
0,1,2,3.17,0
0,1,3,4.86,1
0,0,4,5.31,0
0,0,2,4.08,0
0,1,3,1.75,0
1,1,4,7.04,1
0,1,1,3.11,0
0,0,2,10.0,1
0,0,2,6.19,1
0,0,4,5.8,1
0,0,3,4.8,1
1,1,1,7.51,1
0,1,3,3.08,0
0,0,2,0.75,1
0,0,2,4.79,0
1,1,5,5.51,0
0,0,4,7.96,1
0,0,3,3.66,1
0,0,2,4.18,0
0,1,2,6.29,1
0,1,4,3.32,0
0,1,4,6.25,1
0,1,3,6.5,1
0,0,2,5.38,0
1,0,5,8.18,1
0,0,3,6.31,0
1,0,3,7.52,0
0,1,3,3.83,0
0,0,4,4.33,1
0,1,2,8.67,1
0,0,4,6.24,1
0,0,3,2.19,1
0,0,4,7.18,0
1,0,1,6.49,0
0,0,2,0.62,1
0,0,2,3.75,0
0,0,4,6.26,1
0,0,5,6.29,1
0,0,2,4.54,1
0,0,4,6.51,0
0,1,3,9.07,1
0,0,4,4.85,0
0,1,3,6.64,1
1,0,1,6.75,0
0,0,2,1.64,0
1,0,4,4.06,1
0,1,3,6.9,1
0,0,3,7.8,1
0,0,1,4.37,0
0,1,2,3.0,0
0,0,3,4.94,0
0,0,3,2.69,0
0,0,5,5.75,0
0,0,2,5.83,0
1,1,4,9.9,1
0,0,4,1.91,0
1,0,2,3.92,1
0,0,2,0.84,0
0,0,3,2.6,1
0,0,1,6.61,1
1,0,3,4.58,1
1,0,5,9.0,1
0,0,4,3.99,0
0,1,2,4.88,1
0,1,3,4.2,0
0,0,3,4.24,1
0,0,2,4.23,1
0,1,3,3.21,0
0,0,3,2.2,0
0,1,3,5.6,1
0,1,3,5.93,1
0,1,2,4.39,0
0,0,4,7.52,1
0,0,3,8.29,1
0,0,3,0.78,0
0,0,2,4.66,0
0,1,5,3.19,1
1,0,4,9.32,1
1,0,5,5.07,1
0,0,5,7.09,0
0,1,3,4.25,1
0,1,5,8.9,1
0,0,3,6.54,1
1,1,3,8.78,1
0,1,2,2.76,0
0,0,3,7.64,1
0,0,3,7.41,1
0,0,3,4.89,1
1,0,3,5.09,1
1,1,4,6.1,1
0,0,4,7.68,0
0,0,2,5.07,1
1,0,3,8.12,1
1,0,2,5.19,1
0,0,4,5.46,1
0,0,4,4.02,1
0,1,3,4.47,1
0,0,3,5.2,1
0,1,4,5.8,1
0,0,3,2.2,1
1,0,1,2.88,0
1,1,3,6.53,1
1,1,1,3.63,1
0,0,4,7.87,0
0,0,3,5.14,1
0,1,2,5.42,0
0,0,3,4.19,1
0,1,1,0.6,1
1,0,2,1.58,0
0,0,3,3.72,1
0,1,2,6.2,1
0,0,4,8.41,1
1,1,4,4.02,0
0,0,3,6.41,1
1,1,2,2.74,0
0,0,3,1.6,0
0,1,4,1.83,0
1,0,3,7.32,0
0,0,2,4.44,0
1,0,4,4.22,0
0,0,2,7.89,1
0,0,3,7.71,1
1,1,3,3.21,1
0,0,4,5.3,1
0,0,3,5.15,1
0,0,2,4.82,0
0,0,3,2.85,0
0,1,2,6.96,1
0,0,3,3.6,0
1,0,3,6.06,1
1,1,2,4.62,0
0,1,2,5.62,0
1,0,2,1.08,0
0,1,1,0.09,1
0,0,1,1.4,0
0,0,2,6.09,1
0,0,1,2.68,0
1,0,4,7.42,1
0,1,3,7.36,1
0,0,3,4.97,1
0,0,4,6.38,0
0,1,4,5.76,0
1,1,2,4.37,0
0,0,2,4.21,1
0,0,2,4.49,0
0,0,3,4.3,1
1,1,2,4.23,0
0,1,4,6.36,1
1,0,1,3.95,1
0,1,3,4.86,0
0,1,2,4.78,0
0,0,4,2.87,0
0,0,3,2.08,0
0,1,3,5.87,1
0,0,3,4.03,0
0,1,3,6.32,1
0,0,3,5.56,1
0,0,2,5.89,0
0,0,4,4.19,1
0,1,4,4.76,1
0,0,3,4.32,1
0,1,1,2.68,1
0,0,4,5.3,1
0,1,4,8.62,1
0,0,2,3.84,0
0,1,2,4.46,1
1,0,2,2.86,1
0,0,5,7.28,1
0,1,4,6.4,0
1,0,3,0.49,0
0,1,2,7.12,1
1,0,5,10.0,1
1,0,2,3.27,0
0,0,5,5.43,1
0,0,3,4.97,0
0,0,5,3.06,1
0,1,2,5.82,0
0,1,2,2.3,0
0,1,4,8.79,1
0,0,4,7.33,1
1,0,3,2.26,0
0,0,3,6.13,0
0,0,1,2.5,1
0,1,3,8.16,1
0,0,4,8.64,0
0,0,3,5.27,0
1,0,3,3.24,1
0,1,3,3.99,0
1,1,3,4.5,0
0,0,3,2.67,0
0,0,4,3.17,0
0,1,2,5.13,0
0,1,2,0.52,0
0,0,3,2.74,0
1,0,2,0.74,0
0,0,3,5.77,1
1,0,4,8.02,1
0,1,4,4.07,1
0,0,5,4.97,1
0,0,3,5.56,0
0,1,2,0.16,0
0,0,3,4.5,0
0,0,3,4.41,1
0,0,2,4.36,0
1,1,2,4.38,1
0,1,3,6.17,0
0,0,2,5.38,0
0,0,4,4.94,1
0,0,3,7.45,1
0,1,2,5.58,0
0,1,4,5.43,1
1,1,4,6.13,1
0,1,2,3.68,0
0,0,3,3.76,0
0,1,4,5.62,0
1,0,1,5.22,0
1,1,3,4.81,0
0,1,3,4.15,0
1,0,3,3.79,1
0,1,4,10.0,1
0,1,4,6.59,1
0,0,3,5.99,1
0,0,5,5.14,1
0,0,3,4.79,0
0,1,2,3.68,1
1,0,4,1.39,0
0,0,3,7.05,1
1,0,1,1.66,0
1,0,3,3.01,0
0,0,3,7.55,1
0,1,5,7.36,1
1,0,2,4.72,0
0,0,3,3.33,0
0,0,1,3.0,0
1,0,3,4.0,1
0,0,2,2.83,0
0,1,5,4.62,1
0,0,1,4.97,1
0,1,3,7.39,1
0,1,3,7.94,1
0,1,2,4.71,1
0,0,3,5.07,0
0,0,2,1.73,0
0,0,2,5.17,1
1,1,1,6.27,0
1,1,3,6.26,1
1,0,3,1.93,0
0,0,4,6.95,1
0,0,6,3.43,1
0,1,3,5.69,0
1,0,3,7.06,0
0,0,4,5.98,1
0,0,3,4.48,1
0,1,2,3.67,1
0,1,2,5.79,1
0,1,4,2.59,0
0,1,3,3.29,0
0,1,4,5.16,1
0,0,1,1.06,0
0,0,2,5.32,1
0,1,3,6.17,0
0,0,3,6.34,0
0,0,3,6.14,1
0,0,4,4.96,1
1,1,4,3.45,0
0,0,3,5.42,0
0,1,2,4.89,0
0,0,2,0.82,0
0,0,2,6.33,0
0,0,4,7.48,1
0,1,5,5.53,1
0,0,2,3.46,0
0,0,3,4.51,0
0,1,3,4.79,0
0,1,3,4.01,0
0,1,3,8.5,1
0,0,4,5.47,0
0,0,5,7.77,1
0,1,3,3.02,0
0,0,4,5.55,1
0,0,1,2.96,0
0,0,2,6.35,1
0,0,4,7.61,0
1,0,3,6.35,0
1,1,4,6.57,0
0,0,3,5.29,1
0,0,4,5.43,1
0,0,2,4.43,1
1,1,3,7.05,1
0,1,4,7.96,1
0,0,5,5.79,1
0,0,4,5.84,0
1,0,3,5.59,0
1,1,3,6.71,1
0,1,2,3.68,1
0,0,3,4.19,1
1,1,3,1.43,1
0,0,3,6.46,1
0,0,3,3.66,1
0,0,3,3.64,0
1,0,3,3.87,1
0,0,3,7.33,1
0,1,4,5.89,1
0,0,4,7.1,1
0,1,3,3.41,0
0,1,2,3.83,0
0,0,2,5.83,0
0,0,3,6.28,0
0,1,2,6.96,1
1,0,2,4.45,0
0,1,5,7.31,1
0,0,3,5.09,1
0,1,4,2.74,0
0,1,2,6.15,0
0,0,3,6.23,1
0,0,3,2.9,0
0,1,5,5.6,0
0,0,2,5.91,1
0,0,2,3.31,0
1,0,3,3.33,0
0,1,3,0.75,0
1,0,4,5.91,1
1,0,4,3.28,0
0,1,1,5.95,0
0,0,2,5.91,1
1,0,3,5.74,1
0,0,2,3.65,0
1,0,4,5.96,1
0,0,2,2.91,0
1,1,2,1.69,0
0,1,3,7.63,1
0,1,1,3.49,0
0,0,4,6.58,1
0,1,3,1.96,1
0,0,1,5.45,0
0,1,3,3.45,1
0,1,3,4.6,1
0,1,4,2.83,0
0,0,3,6.46,1
0,0,3,7.69,1
0,0,2,3.48,1
0,1,2,6.96,0
0,0,5,7.02,1
0,0,3,4.23,1
0,1,4,3.92,1
0,1,1,3.77,0
0,1,2,8.64,1
0,0,5,3.04,1
0,0,2,3.41,0
0,0,4,3.02,1
0,0,3,3.62,1
0,1,2,3.39,0
1,0,4,5.4,1
0,0,2,5.41,0
1,0,3,7.28,0
0,0,4,6.64,1
0,0,3,0.83,0
0,0,3,6.28,0
0,0,2,5.13,0
0,0,2,1.46,0
0,0,2,1.29,1
1,1,5,7.01,1
0,0,1,6.11,0
0,0,3,8.92,1
1,1,2,6.99,0
0,1,3,6.71,0
0,0,4,5.81,1
0,0,4,5.51,1
0,0,2,6.04,0
1,0,3,4.98,1
0,0,2,3.45,1
0,0,1,2.01,1
0,0,3,5.37,0
0,1,3,3.6,1
0,0,4,4.44,0
0,1,3,5.01,1
0,0,3,5.65,1
0,0,1,6.25,0
0,0,3,5.04,1
0,1,3,5.38,0
1,0,3,3.56,1
0,0,5,4.82,1
0,0,5,5.2,1
0,0,4,4.95,1
0,0,4,8.29,1
1,1,4,6.9,0
0,0,4,7.73,0
0,1,3,4.79,0
1,0,3,8.35,1
0,0,4,9.03,1
0,0,2,4.85,1
0,0,4,6.82,1
0,0,2,5.96,0
0,1,4,4.33,0
0,0,3,3.6,0
1,0,4,4.1,0
0,1,3,7.55,1
0,1,2,4.94,0
0,1,4,5.76,1
0,1,4,7.21,0
0,1,2,4.92,0
0,0,3,4.41,1
0,0,2,4.96,1
1,1,4,4.73,1
0,0,3,2.17,1
1,0,3,6.02,1
0,1,2,3.61,1
0,1,4,10.0,1
0,0,4,6.75,1
0,0,2,0.57,0
0,1,2,2.5,0
0,0,3,6.93,1
0,0,1,2.76,0
0,0,4,6.48,1
0,1,3,2.42,0
1,0,5,7.16,1
0,1,2,0.24,0
0,1,4,5.26,1
0,0,1,4.75,0
0,0,3,2.42,0
1,1,3,5.08,0
1,0,5,6.29,1
0,1,3,5.68,1
1,0,4,6.44,1
0,0,3,3.75,1
0,1,4,7.45,1
0,0,3,5.51,1
0,0,3,4.26,0
